,Season,Daynum,Wloc,Numot,Larger_id_win,Bteam,Steam,Bscore,Sscore,B_or_for,B_dr_for,B_ast_for,B_to_for,B_stl_for,B_blk_for,B_pf_for,B_or_against,B_dr_against,B_ast_against,B_to_against,B_stl_against,B_blk_against,B_pf_against,B_Game_cnt,B_Points_againt,B_Points_for,B_Win_count,S_or_for,S_dr_for,S_ast_for,S_to_for,S_stl_for,S_blk_for,S_pf_for,S_or_against,S_dr_against,S_ast_against,S_to_against,S_stl_against,S_blk_against,S_pf_against,S_Game_cnt,S_Points_againt,S_Points_for,S_Win_count,R_or_for,R_dr_for,R_ast_for,R_to_for,R_stl_for,R_blk_for,R_pf_for,R_or_against,R_dr_against,R_ast_against,R_to_against,R_stl_against,R_blk_against,R_pf_against,R_Game_cnt,R_Points_againt,R_Points_for,R_Win_count,Bseed,Team_x,Sseed,Team_y
1834,2013,138,N,0,False,1387,1332,57,74,298.0,786.0,425.0,379.0,247.0,104.0,573.0,310.0,761.0,369.0,503.0,186.0,113.0,685.0,33,1918,2267,27.0,416.0,856.0,442.0,507.0,289.0,136.0,591.0,329.0,736.0,368.0,530.0,223.0,99.0,640.0,34,2163,2439,26.0,0.7163461538461539,0.9182242990654206,0.9615384615384616,0.747534516765286,0.8546712802768166,0.7647058823529411,0.9695431472081218,0.9422492401215805,1.033967391304348,1.002717391304348,0.9490566037735849,0.8340807174887892,1.1414141414141414,1.0703125,0.9705882352941176,0.8867313915857605,0.9294792947929479,1.0384615384615385,Y04,1387,Y12,1332
1835,2013,137,N,0,True,1396,1301,76,72,363.0,739.0,476.0,351.0,257.0,118.0,525.0,347.0,801.0,402.0,438.0,167.0,96.0,563.0,32,2179,2328,23.0,389.0,863.0,497.0,420.0,224.0,145.0,521.0,426.0,726.0,397.0,395.0,204.0,120.0,626.0,34,2382,2636,24.0,0.9331619537275064,0.8563151796060255,0.9577464788732394,0.8357142857142857,1.1473214285714286,0.8137931034482758,1.0076775431861804,0.8145539906103286,1.103305785123967,1.012594458438287,1.1088607594936708,0.8186274509803921,0.8,0.8993610223642172,0.9411764705882353,0.9147774979009236,0.8831562974203339,0.9583333333333334,W09,1396,W08,1301
1836,2013,139,N,0,True,1274,1228,63,59,331.0,849.0,372.0,360.0,209.0,150.0,486.0,329.0,744.0,359.0,392.0,186.0,98.0,579.0,33,2002,2307,27.0,391.0,708.0,335.0,379.0,227.0,129.0,601.0,361.0,792.0,401.0,476.0,188.0,100.0,542.0,33,2159,2265,21.0,0.8465473145780051,1.1991525423728813,1.1104477611940298,0.9498680738786279,0.920704845814978,1.1627906976744187,0.8086522462562395,0.9113573407202216,0.9393939393939394,0.8952618453865336,0.8235294117647058,0.9893617021276596,0.98,1.0682656826568266,1.0,0.9272811486799444,1.018543046357616,1.2857142857142858,W02,1274,W07,1228
1837,2013,137,N,0,True,1166,1153,67,63,286.0,912.0,584.0,417.0,170.0,88.0,551.0,338.0,692.0,411.0,359.0,222.0,81.0,603.0,34,2145,2563,27.0,474.0,846.0,403.0,423.0,231.0,204.0,584.0,360.0,747.0,369.0,436.0,194.0,106.0,605.0,33,1939,2199,22.0,0.6033755274261603,1.0780141843971631,1.4491315136476426,0.9858156028368794,0.7359307359307359,0.43137254901960786,0.9434931506849316,0.9388888888888889,0.9263721552878179,1.113821138211382,0.823394495412844,1.1443298969072164,0.7641509433962265,0.996694214876033,1.0303030303030303,1.106240330067045,1.1655297862664848,1.2272727272727273,Y07,1166,Y10,1153
1838,2013,137,N,0,True,1181,1107,73,61,309.0,773.0,470.0,343.0,209.0,121.0,567.0,379.0,741.0,304.0,460.0,154.0,93.0,611.0,32,2093,2505,27.0,335.0,807.0,380.0,455.0,185.0,69.0,545.0,319.0,722.0,350.0,427.0,203.0,116.0,648.0,34,2050,2190,24.0,0.9223880597014925,0.9578686493184635,1.236842105263158,0.7538461538461538,1.1297297297297297,1.7536231884057971,1.0403669724770641,1.188087774294671,1.0263157894736843,0.8685714285714285,1.0772833723653397,0.7586206896551724,0.8017241379310345,0.9429012345679012,0.9411764705882353,1.0209756097560976,1.143835616438356,1.125,Y02,1181,Y15,1107
1839,2013,139,N,0,True,1181,1166,66,50,309.0,773.0,470.0,343.0,209.0,121.0,567.0,379.0,741.0,304.0,460.0,154.0,93.0,611.0,32,2093,2505,27.0,286.0,912.0,584.0,417.0,170.0,88.0,551.0,338.0,692.0,411.0,359.0,222.0,81.0,603.0,34,2145,2563,27.0,1.0804195804195804,0.8475877192982456,0.8047945205479452,0.8225419664268585,1.2294117647058824,1.375,1.029038112522686,1.121301775147929,1.0708092485549132,0.7396593673965937,1.2813370473537604,0.6936936936936937,1.1481481481481481,1.0132669983416251,0.9411764705882353,0.9757575757575757,0.9773702692157628,1.0,Y02,1181,Y07,1166
1840,2013,137,N,0,False,1207,1195,68,78,286.0,735.0,459.0,393.0,234.0,119.0,523.0,335.0,649.0,338.0,441.0,197.0,102.0,568.0,31,1728,2002,25.0,374.0,792.0,439.0,469.0,282.0,121.0,563.0,384.0,754.0,425.0,501.0,222.0,97.0,568.0,32,2154,2315,22.0,0.7647058823529411,0.928030303030303,1.0455580865603644,0.837953091684435,0.8297872340425532,0.9834710743801653,0.9289520426287744,0.8723958333333334,0.8607427055702918,0.7952941176470588,0.8802395209580839,0.8873873873873874,1.0515463917525774,1.0,0.96875,0.8022284122562674,0.8647948164146868,1.1363636363636365,X02,1207,X15,1195
1841,2013,139,N,0,False,1361,1195,71,81,324.0,776.0,361.0,358.0,197.0,131.0,456.0,302.0,705.0,375.0,366.0,152.0,93.0,526.0,30,1835,2048,20.0,374.0,792.0,439.0,469.0,282.0,121.0,563.0,384.0,754.0,425.0,501.0,222.0,97.0,568.0,32,2154,2315,22.0,0.8663101604278075,0.9797979797979798,0.8223234624145785,0.7633262260127932,0.6985815602836879,1.0826446280991735,0.8099467140319716,0.7864583333333334,0.9350132625994695,0.8823529411764706,0.7305389221556886,0.6846846846846847,0.9587628865979382,0.926056338028169,0.9375,0.8519034354688951,0.8846652267818574,0.9090909090909091,X07,1361,X15,1195
1842,2013,144,N,0,True,1196,1195,62,50,348.0,809.0,489.0,367.0,230.0,109.0,466.0,324.0,675.0,320.0,462.0,191.0,84.0,516.0,33,1772,2364,26.0,374.0,792.0,439.0,469.0,282.0,121.0,563.0,384.0,754.0,425.0,501.0,222.0,97.0,568.0,32,2154,2315,22.0,0.93048128342246,1.0214646464646464,1.1138952164009113,0.7825159914712153,0.8156028368794326,0.9008264462809917,0.827708703374778,0.84375,0.8952254641909815,0.7529411764705882,0.9221556886227545,0.8603603603603603,0.865979381443299,0.9084507042253521,1.03125,0.8226555246053854,1.0211663066954644,1.1818181818181819,X03,1196,X15,1195
1843,2013,137,N,0,True,1361,1328,70,55,324.0,776.0,361.0,358.0,197.0,131.0,456.0,302.0,705.0,375.0,366.0,152.0,93.0,526.0,30,1835,2048,20.0,369.0,770.0,384.0,367.0,200.0,87.0,537.0,352.0,729.0,366.0,412.0,200.0,85.0,567.0,31,2052,2205,20.0,0.8780487804878049,1.0077922077922077,0.9401041666666666,0.9754768392370572,0.985,1.5057471264367817,0.8491620111731844,0.8579545454545454,0.9670781893004116,1.0245901639344261,0.8883495145631068,0.76,1.0941176470588236,0.927689594356261,0.967741935483871,0.8942495126705653,0.9287981859410431,1.0,X07,1361,X10,1328
1844,2013,137,N,0,True,1228,1160,57,49,391.0,708.0,335.0,379.0,227.0,129.0,601.0,361.0,792.0,401.0,476.0,188.0,100.0,542.0,33,2159,2265,21.0,371.0,820.0,321.0,424.0,225.0,100.0,505.0,360.0,722.0,350.0,414.0,215.0,125.0,580.0,32,2041,2181,21.0,1.0539083557951483,0.8634146341463415,1.043613707165109,0.8938679245283019,1.008888888888889,1.29,1.19009900990099,1.0027777777777778,1.0969529085872576,1.1457142857142857,1.1497584541062802,0.8744186046511628,0.8,0.9344827586206896,1.03125,1.0578147966682998,1.0385144429160935,1.0,W07,1228,W10,1160
1845,2013,137,N,0,False,1334,1274,49,78,301.0,709.0,459.0,359.0,177.0,39.0,586.0,313.0,722.0,391.0,408.0,168.0,90.0,581.0,32,2080,2139,20.0,331.0,849.0,372.0,360.0,209.0,150.0,486.0,329.0,744.0,359.0,392.0,186.0,98.0,579.0,33,2002,2307,27.0,0.9093655589123867,0.8351001177856302,1.2338709677419355,0.9972222222222222,0.84688995215311,0.26,1.205761316872428,0.9513677811550152,0.9704301075268817,1.0891364902506964,1.0408163265306123,0.9032258064516129,0.9183673469387755,1.003454231433506,0.9696969696969697,1.0389610389610389,0.9271781534460338,0.7407407407407407,W15,1334,W02,1274
1846,2013,137,N,0,False,1417,1278,63,83,368.0,866.0,549.0,376.0,278.0,125.0,507.0,447.0,850.0,464.0,480.0,212.0,115.0,549.0,34,2344,2541,25.0,477.0,766.0,473.0,442.0,242.0,183.0,561.0,376.0,604.0,382.0,409.0,248.0,113.0,613.0,32,1974,2190,20.0,0.7714884696016772,1.1305483028720626,1.160676532769556,0.8506787330316742,1.1487603305785123,0.6830601092896175,0.9037433155080213,1.1888297872340425,1.4072847682119205,1.2146596858638743,1.17359413202934,0.8548387096774194,1.0176991150442478,0.8955954323001631,1.0625,1.1874366767983788,1.1602739726027398,1.25,X06,1417,X11,1278
1847,2013,137,N,0,False,1458,1279,46,57,391.0,856.0,455.0,331.0,193.0,146.0,475.0,313.0,807.0,292.0,382.0,192.0,79.0,593.0,34,1901,2228,23.0,445.0,872.0,428.0,386.0,286.0,175.0,576.0,408.0,873.0,448.0,529.0,193.0,106.0,693.0,34,2287,2648,26.0,0.8786516853932584,0.981651376146789,1.0630841121495327,0.8575129533678757,0.6748251748251748,0.8342857142857143,0.8246527777777778,0.7671568627450981,0.9243986254295533,0.6517857142857143,0.722117202268431,0.9948186528497409,0.7452830188679245,0.8556998556998557,1.0,0.8312199387844338,0.8413897280966768,0.8846153846153846,Z05,1458,Z12,1279
1848,2013,137,N,0,False,1437,1314,71,78,357.0,799.0,393.0,500.0,241.0,111.0,609.0,338.0,730.0,434.0,479.0,249.0,107.0,693.0,32,2078,2158,19.0,452.0,830.0,562.0,405.0,263.0,109.0,492.0,372.0,837.0,406.0,501.0,222.0,127.0,545.0,33,2281,2514,23.0,0.7898230088495575,0.9626506024096385,0.699288256227758,1.2345679012345678,0.9163498098859315,1.018348623853211,1.2378048780487805,0.9086021505376344,0.8721624850657109,1.0689655172413792,0.9560878243512974,1.1216216216216217,0.84251968503937,1.271559633027523,0.9696969696969697,0.9110039456378781,0.858392999204455,0.8260869565217391,X09,1437,X08,1314
1849,2014,134,N,0,False,1291,1107,64,71,322.0,708.0,376.0,384.0,229.0,98.0,600.0,351.0,814.0,423.0,425.0,187.0,89.0,589.0,32,2495,2440,16.0,331.0,775.0,354.0,404.0,177.0,98.0,552.0,318.0,691.0,395.0,383.0,187.0,97.0,616.0,32,2043,2113,18.0,0.972809667673716,0.9135483870967742,1.0621468926553672,0.9504950495049505,1.2937853107344632,1.0,1.0869565217391304,1.1037735849056605,1.1780028943560057,1.070886075949367,1.1096605744125327,1.0,0.9175257731958762,0.9561688311688312,1.0,1.2212432697014195,1.1547562707051586,0.8888888888888888,X16b,1291,X16a,1107
1850,2014,136,N,0,True,1196,1107,67,55,397.0,816.0,454.0,385.0,245.0,97.0,551.0,336.0,713.0,327.0,475.0,192.0,103.0,658.0,34,1970,2405,32.0,331.0,775.0,354.0,404.0,177.0,98.0,552.0,318.0,691.0,395.0,383.0,187.0,97.0,616.0,32,2043,2113,18.0,1.1993957703927491,1.0529032258064517,1.2824858757062148,0.9529702970297029,1.384180790960452,0.9897959183673469,0.9981884057971014,1.0566037735849056,1.031837916063676,0.8278481012658228,1.2402088772845954,1.0267379679144386,1.0618556701030928,1.0681818181818181,1.0625,0.9642682329907,1.138192143871273,1.7777777777777777,X01,1196,X16a,1107
1851,2014,152,N,0,False,1196,1163,53,63,397.0,816.0,454.0,385.0,245.0,97.0,551.0,336.0,713.0,327.0,475.0,192.0,103.0,658.0,34,1970,2405,32.0,343.0,860.0,428.0,397.0,237.0,211.0,621.0,432.0,755.0,391.0,439.0,201.0,111.0,628.0,34,2146,2443,26.0,1.1574344023323615,0.9488372093023256,1.060747663551402,0.9697732997481109,1.0337552742616034,0.4597156398104265,0.8872785829307569,0.7777777777777778,0.9443708609271523,0.8363171355498721,1.082004555808656,0.9552238805970149,0.9279279279279279,1.0477707006369428,1.0,0.9179869524697111,0.9844453540728613,1.2307692307692308,X01,1196,W07,1163
1852,2014,136,N,1,False,1386,1163,81,89,317.0,868.0,464.0,407.0,148.0,152.0,522.0,331.0,758.0,446.0,335.0,218.0,79.0,628.0,33,2209,2352,24.0,343.0,860.0,428.0,397.0,237.0,211.0,621.0,432.0,755.0,391.0,439.0,201.0,111.0,628.0,34,2146,2443,26.0,0.924198250728863,1.0093023255813953,1.0841121495327102,1.0251889168765742,0.6244725738396625,0.7203791469194313,0.8405797101449275,0.7662037037037037,1.0039735099337748,1.1406649616368287,0.7630979498861048,1.0845771144278606,0.7117117117117117,1.0,0.9705882352941176,1.0293569431500467,0.9627507163323782,0.9230769230769231,W10,1386,W07,1163
1853,2014,146,N,0,False,1277,1163,54,60,376.0,884.0,578.0,389.0,236.0,164.0,642.0,339.0,748.0,372.0,416.0,194.0,99.0,605.0,34,2221,2582,26.0,343.0,860.0,428.0,397.0,237.0,211.0,621.0,432.0,755.0,391.0,439.0,201.0,111.0,628.0,34,2146,2443,26.0,1.096209912536443,1.027906976744186,1.3504672897196262,0.9798488664987406,0.9957805907172996,0.7772511848341233,1.0338164251207729,0.7847222222222222,0.990728476821192,0.9514066496163683,0.9476082004555809,0.9651741293532339,0.8918918918918919,0.9633757961783439,1.0,1.0349487418452936,1.0568972574703235,1.0,W04,1277,W07,1163
1854,2014,154,N,0,False,1246,1163,54,60,498.0,901.0,391.0,415.0,162.0,212.0,646.0,385.0,681.0,353.0,374.0,196.0,106.0,768.0,34,2266,2581,24.0,343.0,860.0,428.0,397.0,237.0,211.0,621.0,432.0,755.0,391.0,439.0,201.0,111.0,628.0,34,2146,2443,26.0,1.4518950437317784,1.0476744186046512,0.9135514018691588,1.0453400503778338,0.6835443037974683,1.004739336492891,1.040257648953301,0.8912037037037037,0.9019867549668874,0.9028132992327366,0.8519362186788155,0.9751243781094527,0.954954954954955,1.2229299363057324,1.0,1.0559179869524697,1.0564879246827672,0.9230769230769231,Y08,1246,W07,1163
1855,2014,138,N,0,False,1437,1163,65,77,361.0,826.0,500.0,379.0,222.0,129.0,631.0,335.0,729.0,390.0,445.0,178.0,74.0,661.0,32,2131,2513,28.0,343.0,860.0,428.0,397.0,237.0,211.0,621.0,432.0,755.0,391.0,439.0,201.0,111.0,628.0,34,2146,2443,26.0,1.0524781341107872,0.9604651162790697,1.1682242990654206,0.9546599496221663,0.9367088607594937,0.6113744075829384,1.0161030595813205,0.7754629629629629,0.9655629139072848,0.9974424552429667,1.0136674259681093,0.8855721393034826,0.6666666666666666,1.052547770700637,0.9411764705882353,0.9930102516309413,1.0286532951289398,1.0769230769230769,W02,1437,W07,1163
1856,2014,144,N,0,False,1235,1163,76,81,337.0,943.0,612.0,348.0,199.0,97.0,575.0,373.0,863.0,445.0,391.0,181.0,111.0,649.0,33,2439,2735,26.0,343.0,860.0,428.0,397.0,237.0,211.0,621.0,432.0,755.0,391.0,439.0,201.0,111.0,628.0,34,2146,2443,26.0,0.9825072886297376,1.0965116279069766,1.4299065420560748,0.8765743073047859,0.8396624472573839,0.4597156398104265,0.9259259259259259,0.8634259259259259,1.143046357615894,1.1381074168797953,0.8906605922551253,0.900497512437811,1.0,1.03343949044586,0.9705882352941176,1.1365330848089468,1.1195251739664347,1.0,W03,1235,W07,1163
1857,2014,145,N,0,True,1196,1173,62,52,397.0,816.0,454.0,385.0,245.0,97.0,551.0,336.0,713.0,327.0,475.0,192.0,103.0,658.0,34,1970,2405,32.0,384.0,781.0,431.0,396.0,192.0,86.0,662.0,312.0,715.0,395.0,417.0,155.0,145.0,638.0,33,2232,2422,23.0,1.0338541666666667,1.0448143405889885,1.0533642691415313,0.9722222222222222,1.2760416666666667,1.127906976744186,0.8323262839879154,1.0769230769230769,0.9972027972027973,0.8278481012658228,1.1390887290167866,1.238709677419355,0.7103448275862069,1.031347962382445,1.0303030303030303,0.8826164874551972,0.9929810074318745,1.391304347826087,X01,1196,X11,1173
1858,2014,136,N,0,False,1326,1173,59,60,343.0,816.0,409.0,380.0,260.0,153.0,561.0,350.0,799.0,321.0,489.0,134.0,105.0,663.0,34,2032,2373,25.0,384.0,781.0,431.0,396.0,192.0,86.0,662.0,312.0,715.0,395.0,417.0,155.0,145.0,638.0,33,2232,2422,23.0,0.8932291666666666,1.0448143405889885,0.9489559164733179,0.9595959595959596,1.3541666666666667,1.7790697674418605,0.8474320241691843,1.1217948717948718,1.1174825174825176,0.8126582278481013,1.1726618705035972,0.864516129032258,0.7241379310344828,1.0391849529780564,1.0303030303030303,0.910394265232975,0.9797687861271677,1.0869565217391304,X06,1326,X11,1173
1859,2014,143,N,0,False,1390,1173,72,82,319.0,831.0,389.0,371.0,168.0,140.0,596.0,323.0,763.0,441.0,379.0,177.0,84.0,681.0,33,2265,2426,21.0,384.0,781.0,431.0,396.0,192.0,86.0,662.0,312.0,715.0,395.0,417.0,155.0,145.0,638.0,33,2232,2422,23.0,0.8307291666666666,1.064020486555698,0.9025522041763341,0.9368686868686869,0.875,1.627906976744186,0.9003021148036254,1.0352564102564104,1.067132867132867,1.1164556962025316,0.9088729016786571,1.1419354838709677,0.5793103448275863,1.067398119122257,1.0,1.0147849462365592,1.0016515276630884,0.9130434782608695,X10,1390,X11,1173
1860,2014,138,N,0,False,1393,1173,53,55,422.0,706.0,382.0,285.0,257.0,158.0,509.0,327.0,685.0,414.0,428.0,135.0,99.0,569.0,32,1904,2181,27.0,384.0,781.0,431.0,396.0,192.0,86.0,662.0,312.0,715.0,395.0,417.0,155.0,145.0,638.0,33,2232,2422,23.0,1.0989583333333333,0.9039692701664532,0.8863109048723898,0.7196969696969697,1.3385416666666667,1.8372093023255813,0.7688821752265861,1.0480769230769231,0.958041958041958,1.0481012658227848,1.026378896882494,0.8709677419354839,0.6827586206896552,0.8918495297805643,0.9696969696969697,0.8530465949820788,0.9004954582989265,1.173913043478261,X03,1393,X11,1173
1861,2014,134,N,0,False,1462,1301,59,74,368.0,814.0,490.0,408.0,193.0,97.0,657.0,329.0,711.0,473.0,372.0,183.0,152.0,675.0,33,2242,2383,21.0,406.0,761.0,440.0,354.0,162.0,135.0,636.0,433.0,761.0,383.0,392.0,195.0,120.0,660.0,34,2362,2407,21.0,0.9064039408866995,1.0696452036793693,1.1136363636363635,1.152542372881356,1.191358024691358,0.7185185185185186,1.0330188679245282,0.7598152424942263,0.9342969776609724,1.2349869451697129,0.9489795918367347,0.9384615384615385,1.2666666666666666,1.0227272727272727,0.9705882352941176,0.9491955969517358,0.9900290818446199,1.0,Y12b,1462,Y12a,1301
1862,2014,136,N,1,True,1387,1301,83,80,308.0,798.0,437.0,391.0,229.0,131.0,536.0,328.0,746.0,323.0,442.0,218.0,141.0,598.0,31,1916,2172,25.0,406.0,761.0,440.0,354.0,162.0,135.0,636.0,433.0,761.0,383.0,392.0,195.0,120.0,660.0,34,2362,2407,21.0,0.7586206896551724,1.0486202365308803,0.9931818181818182,1.1045197740112995,1.4135802469135803,0.9703703703703703,0.8427672955974843,0.7575057736720554,0.9802890932982917,0.8433420365535248,1.1275510204081634,1.117948717948718,1.175,0.906060606060606,0.9117647058823529,0.8111769686706182,0.9023680930619028,1.1904761904761905,Y05,1387,Y12a,1301
1863,2014,138,N,0,False,1387,1257,51,66,308.0,798.0,437.0,391.0,229.0,131.0,536.0,328.0,746.0,323.0,442.0,218.0,141.0,598.0,31,1916,2172,25.0,466.0,822.0,533.0,350.0,344.0,157.0,663.0,403.0,784.0,358.0,593.0,147.0,96.0,690.0,34,2073,2792,29.0,0.6609442060085837,0.9708029197080292,0.8198874296435272,1.1171428571428572,0.6656976744186046,0.8343949044585988,0.808446455505279,0.8138957816377171,0.951530612244898,0.9022346368715084,0.7453625632377741,1.4829931972789117,1.46875,0.8666666666666667,0.9117647058823529,0.924264351181862,0.7779369627507163,0.8620689655172413,Y05,1387,Y04,1257
1864,2014,136,N,0,False,1264,1257,64,71,408.0,795.0,422.0,453.0,265.0,195.0,772.0,393.0,764.0,380.0,503.0,196.0,149.0,754.0,32,2240,2476,25.0,466.0,822.0,533.0,350.0,344.0,157.0,663.0,403.0,784.0,358.0,593.0,147.0,96.0,690.0,34,2073,2792,29.0,0.8755364806866953,0.9671532846715328,0.7917448405253283,1.2942857142857143,0.7703488372093024,1.2420382165605095,1.1644042232277527,0.9751861042183623,0.9744897959183674,1.0614525139664805,0.8482293423271501,1.3333333333333333,1.5520833333333333,1.0927536231884059,0.9411764705882353,1.0805595754944526,0.8868194842406877,0.8620689655172413,Y13,1264,Y04,1257
1865,2014,135,N,0,False,1411,1142,69,81,361.0,814.0,437.0,423.0,147.0,113.0,530.0,367.0,718.0,439.0,347.0,208.0,123.0,691.0,32,2335,2402,18.0,322.0,622.0,341.0,269.0,166.0,80.0,564.0,307.0,722.0,365.0,325.0,136.0,108.0,469.0,30,1942,1860,11.0,1.1211180124223603,1.3086816720257235,1.281524926686217,1.5724907063197027,0.8855421686746988,1.4125,0.9397163120567376,1.1954397394136809,0.9944598337950139,1.2027397260273973,1.0676923076923077,1.5294117647058822,1.1388888888888888,1.4733475479744136,1.0666666666666667,1.202368692070031,1.2913978494623657,1.6363636363636365,Y16b,1411,Y16a,1142
1866,2014,137,N,0,True,1455,1142,64,37,392.0,882.0,441.0,345.0,226.0,169.0,558.0,309.0,714.0,332.0,395.0,154.0,86.0,696.0,33,1976,2473,33.0,322.0,622.0,341.0,269.0,166.0,80.0,564.0,307.0,722.0,365.0,325.0,136.0,108.0,469.0,30,1942,1860,11.0,1.2173913043478262,1.4180064308681672,1.2932551319648093,1.2825278810408922,1.3614457831325302,2.1125,0.9893617021276596,1.006514657980456,0.9889196675900277,0.9095890410958904,1.2153846153846153,1.1323529411764706,0.7962962962962963,1.4840085287846483,1.1,1.0175077239958805,1.3295698924731183,3.0,Y01,1455,Y16a,1142
1867,2014,139,N,0,False,1455,1246,76,78,392.0,882.0,441.0,345.0,226.0,169.0,558.0,309.0,714.0,332.0,395.0,154.0,86.0,696.0,33,1976,2473,33.0,498.0,901.0,391.0,415.0,162.0,212.0,646.0,385.0,681.0,353.0,374.0,196.0,106.0,768.0,34,2266,2581,24.0,0.7871485943775101,0.978912319644839,1.1278772378516624,0.8313253012048193,1.3950617283950617,0.7971698113207547,0.8637770897832817,0.8025974025974026,1.0484581497797356,0.9405099150141643,1.0561497326203209,0.7857142857142857,0.8113207547169812,0.90625,0.9705882352941176,0.8720211827007943,0.9581557535838822,1.375,Y01,1455,Y08,1246
1868,2014,152,N,0,False,1458,1246,73,74,290.0,805.0,400.0,266.0,165.0,116.0,493.0,308.0,750.0,320.0,328.0,140.0,95.0,674.0,33,2131,2427,26.0,498.0,901.0,391.0,415.0,162.0,212.0,646.0,385.0,681.0,353.0,374.0,196.0,106.0,768.0,34,2266,2581,24.0,0.5823293172690763,0.8934517203107658,1.0230179028132993,0.6409638554216868,1.0185185185185186,0.5471698113207547,0.7631578947368421,0.8,1.1013215859030836,0.9065155807365439,0.8770053475935828,0.7142857142857143,0.8962264150943396,0.8776041666666666,0.9705882352941176,0.940423654015887,0.9403332041844247,1.0833333333333333,Z02,1458,Y08,1246
1869,2014,144,N,0,False,1257,1246,69,74,466.0,822.0,533.0,350.0,344.0,157.0,663.0,403.0,784.0,358.0,593.0,147.0,96.0,690.0,34,2073,2792,29.0,498.0,901.0,391.0,415.0,162.0,212.0,646.0,385.0,681.0,353.0,374.0,196.0,106.0,768.0,34,2266,2581,24.0,0.9357429718875502,0.9123196448390677,1.3631713554987213,0.8433734939759037,2.123456790123457,0.7405660377358491,1.0263157894736843,1.0467532467532468,1.1512481644640236,1.0141643059490084,1.585561497326203,0.75,0.9056603773584906,0.8984375,1.0,0.9148278905560459,1.0817512592018597,1.2083333333333333,Y04,1257,Y08,1246
1870,2014,146,N,0,False,1276,1246,72,75,292.0,757.0,469.0,310.0,169.0,83.0,480.0,307.0,717.0,394.0,362.0,166.0,83.0,569.0,33,2157,2455,25.0,498.0,901.0,391.0,415.0,162.0,212.0,646.0,385.0,681.0,353.0,374.0,196.0,106.0,768.0,34,2266,2581,24.0,0.5863453815261044,0.8401775804661488,1.1994884910485935,0.7469879518072289,1.0432098765432098,0.3915094339622642,0.7430340557275542,0.7974025974025974,1.052863436123348,1.1161473087818696,0.9679144385026738,0.8469387755102041,0.7830188679245284,0.7408854166666666,0.9705882352941176,0.9518976169461606,0.9511817125145292,1.0416666666666667,Y02,1276,Y08,1246
